,A2C Agent 1,A2C Agent 2,SAC Agent 1,SAC Agent 2,Mean Var,djia
2025-02-20 15:30:00+00:00,997912.2018144534,997912.2018144534,998893.3292110596,998893.3292110596,971207.9282271108,990656.6834081152
2025-02-20 16:30:00+00:00,1001990.4955078127,1001990.4955078127,1008137.4803951416,1008137.4803951416,980196.6840849752,990767.8108784393
2025-02-20 17:30:00+00:00,1001673.1214550784,1001673.1214550784,1007487.5268428955,1007487.5268428955,979564.6873030368,988790.6203846962
2025-02-20 18:30:00+00:00,1002743.5460312503,1002743.5460312503,1009761.7030819092,1009761.7030819092,981776.0331132881,990943.4186358923
2025-02-20 19:30:00+00:00,1003066.4635039065,1003066.4635039065,1010448.4630916748,1010448.4630916748,982443.8194722302,992574.8401784927
2025-02-20 20:30:00+00:00,1003865.2008359378,1003865.2008359378,1012037.3119075928,1012037.3119075928,983988.7719310276,993592.2055807249
2025-02-21 14:30:00+00:00,1000429.6678203128,1000429.6678203128,1005609.7363155518,1005609.7363155518,977738.7759493185,985062.7988801864
2025-02-21 15:30:00+00:00,1000289.6627871096,1000289.6627871096,1005387.3547847901,1005387.3547847901,977522.5383253864,985044.7900806478
2025-02-21 16:30:00+00:00,999419.4702890628,999419.4702890628,1003884.4611690674,1003884.4611690674,976061.1663158787,983205.4327892275
2025-02-21 17:30:00+00:00,991709.3278652347,991709.3278652347,990732.4339473877,990732.4339473877,963272.5003391437,978119.0450170793
2025-02-21 18:30:00+00:00,983974.367761719,983974.367761719,977925.6601131592,977925.6601131592,950819.5491670565,975331.5463918975
2025-02-21 19:30:00+00:00,982627.8572968752,982627.8572968752,975782.9512508545,975782.9512508545,948736.0385824499,977340.9770292052
2025-02-21 20:30:00+00:00,978785.916058594,978785.916058594,969788.6780269776,969788.6780269776,942907.3737886996,976725.6910196003
2025-02-24 14:30:00+00:00,972422.4345761721,972422.4345761721,960111.1142757569,960111.1142757569,933497.1795884541,977555.5013632223
2025-02-24 15:30:00+00:00,977804.4625058597,977804.4625058597,968127.5386837159,968127.5386837159,941292.1280289608,980051.784522693
2025-02-24 16:30:00+00:00,980582.8893710941,980582.8893710941,972171.9512508545,972171.9512508545,945224.8024768959,980936.3240473521
2025-02-24 17:30:00+00:00,980668.0043203128,980668.0043203128,972316.3119075928,972316.3119075928,945365.174769934,981696.8224747007
2025-02-24 18:30:00+00:00,970679.6049921878,970679.6049921878,958594.5559871827,958594.5559871827,932022.5204305978,981028.9156313217
2025-02-24 19:30:00+00:00,969856.2496445316,969856.2496445316,957511.3000667725,957511.3000667725,930969.1924607005,979514.9466008347
2025-02-24 20:30:00+00:00,956244.393964844,956244.393964844,939672.9512508545,939672.9512508545,913623.6775269102,977557.3461670773
2025-02-25 14:30:00+00:00,929419.3661640629,929419.3661640629,905296.1607235108,905296.1607235108,880196.6412232063,974074.8835753071
2025-02-25 15:30:00+00:00,934299.3578007815,934299.3578007815,911434.9048031005,911434.9048031005,886165.7854644168,976187.5353807025
2025-02-25 16:30:00+00:00,948031.6351679692,948031.6351679692,928298.2130916748,928298.2130916748,902563.1980708775,977869.4694098139
2025-02-25 17:30:00+00:00,947082.7113125003,947082.7113125003,927178.8119075928,927178.8119075928,901474.7234505095,978466.7466198801
2025-02-25 18:30:00+00:00,940307.8893281254,940307.8893281254,919234.6229274903,919234.6229274903,893750.014733733,977983.6715532299
2025-02-25 19:30:00+00:00,949981.8751357426,949981.8751357426,930392.6548031006,930392.6548031006,904599.7750185753,982931.9625796472
2025-02-25 20:30:00+00:00,935981.3536123049,935981.3536123049,914612.5473354491,914612.5473354491,889255.6368048007,981069.6770117411
2025-02-26 14:30:00+00:00,960902.1029804691,960902.1029804691,942200.5851314698,942200.5851314698,916081.4785081447,985283.6482559927
2025-02-26 15:30:00+00:00,973964.4210058597,973964.4210058597,956391.7886837159,956391.7886837159,929880.6106859104,984135.5653234504
2025-02-26 16:30:00+00:00,974909.4425898441,974909.4425898441,957415.8677547608,957415.8677547608,930876.3967311044,983097.7313832057
2025-02-26 17:30:00+00:00,959813.2917265629,959813.2917265629,941660.3897579346,941660.3897579346,915556.2075306842,975687.32999254
2025-02-26 18:30:00+00:00,956380.8029199223,956380.8029199223,938156.2827633057,938156.2827633057,912148.9112146317,976606.2180080265
2025-02-26 19:30:00+00:00,962441.8983118137,962441.8983118137,944295.0268428955,944295.0268428955,918118.0554558424,976405.6614746272
2025-02-26 20:30:00+00:00,968107.445815781,968107.445815781,949928.1780269776,949928.1780269776,923595.5752081528,977057.4043223227
2025-02-27 14:30:00+00:00,938363.4381171878,938363.4381171878,920751.2914150391,920751.2914150391,895224.7810460115,985206.9571242987
2025-02-27 15:30:00+00:00,929531.4044257816,929531.4044257816,912084.8583553467,912084.8583553467,886797.7822463553,984134.2476064109
2025-02-27 16:30:00+00:00,935419.426886719,935419.426886719,917862.4803951415,917862.4803951415,892415.7814461259,983189.0052501361
2025-02-27 17:30:00+00:00,939320.2179023441,939320.2179023441,921690.1315792237,921690.1315792237,896137.6831456595,983185.8427292415
2025-02-27 18:30:00+00:00,910873.8336250004,910873.8336250004,893777.1170070802,893777.1170070802,868995.8430513466,978640.8609646884
2025-02-27 19:30:00+00:00,897368.2403632816,897368.2403632816,880524.7536190186,880524.7536190186,856109.6129732287,972826.3027565586
2025-02-27 20:30:00+00:00,883384.2291328129,883384.2291328129,866802.9425991212,866802.9425991212,842766.9050566816,972622.7593978702
2025-02-28 14:30:00+00:00,903403.4381171878,903403.4381171878,886446.7914150391,886446.7914150391,861868.0380432488,978086.4534823045
2025-02-28 15:30:00+00:00,894792.1954414067,894792.1954414067,877997.0095394289,877997.0095394289,853651.7048375722,975156.1143300498
2025-02-28 16:30:00+00:00,899362.7716132816,899362.7716132816,882481.8874080811,882481.8874080811,858012.6755109068,976207.476831899
2025-02-28 17:30:00+00:00,887578.6969062503,887578.6969062503,870918.7641018067,870918.7641018067,846769.0155701805,972020.738406462
2025-02-28 18:30:00+00:00,886769.8223945316,886769.8223945316,870125.0559871827,870125.0559871827,845997.2358445257,973930.2860921819
2025-02-28 19:30:00+00:00,897184.2291328129,897184.2291328129,880344.1925991212,880344.1925991212,855934.040452509,979585.8397775553
2025-02-28 20:30:00+00:00,920478.635871094,920478.635871094,903201.8292110595,903201.8292110595,878160.1714299306,985722.8872691316
2025-03-03 14:30:00+00:00,879704.2291328129,879704.2291328129,863191.9425991212,863191.9425991212,839255.6689511276,986866.2264203321
2025-03-03 15:30:00+00:00,877569.8223945316,877569.8223945316,861097.5559871827,861097.5559871827,837219.1455806409,983276.0624225402
2025-03-03 16:30:00+00:00,871608.2403632816,871608.2403632816,855247.7536190186,855247.7536190186,831530.960234351,984688.5672409922
2025-03-03 17:30:00+00:00,848276.9976875002,848276.9976875002,832353.9717434081,832353.9717434081,809269.6826064583,976947.1553300249
2025-03-03 18:30:00+00:00,854201.7999335942,854201.7999335942,838167.6839473878,838167.6839473878,814922.7748794889,977134.271149622
2025-03-03 19:30:00+00:00,833041.7999335942,833041.7999335942,817404.4339473878,817404.4339473878,794733.1672725535,967020.2657852838
2025-03-03 20:30:00+00:00,839224.2291328129,839224.2291328129,823470.9425991212,823470.9425991212,800632.071790034,971472.2167268541
2025-03-04 14:30:00+00:00,821560.2179023441,821560.2179023441,806138.1315792237,806138.1315792237,783778.1277679326,957170.5066112499
2025-03-04 15:30:00+00:00,823179.426886719,823179.426886719,807726.9803951415,807726.9803951415,785323.0802267301,953596.5944569443
2025-03-04 16:30:00+00:00,853945.6890937503,853945.6890937503,837916.375185791,837916.375185791,814678.4092197379,958073.0549354478
2025-03-04 17:30:00+00:00,855342.5909492192,855342.5909492192,839287.0851314699,839287.0851314699,816011.2494998568,958429.4534707086
2025-03-04 18:30:00+00:00,866897.0587226566,866897.0587226566,850624.9066341553,850624.9066341553,827035.8322244636,963561.9613392362
2025-03-04 19:30:00+00:00,875141.0089179691,875141.0089179691,858714.2827633057,858714.2827633057,834901.7168924445,966759.6213548873
2025-03-04 20:30:00+00:00,853576.2066718753,853576.2066718753,837553.8205593262,837553.8205593262,814325.87117081,956140.7546688472
2025-03-05 14:30:00+00:00,853649.8223945316,853649.8223945316,837626.0559871827,837626.0559871827,814396.1108945401,957706.905294095
2025-03-05 15:30:00+00:00,849527.4542304691,849527.4542304691,833580.9822261963,833580.9822261963,810462.793520072,955650.4760823816
2025-03-05 16:30:00+00:00,858015.0494453127,858015.0494453127,841909.4350307616,841909.4350307616,818561.1497069432,961319.2947859518
2025-03-05 17:30:00+00:00,855857.7887031253,855857.7887031253,839792.6229274903,839792.6229274903,816502.8204115458,961247.3474355997
2025-03-05 18:30:00+00:00,862038.7579414067,862038.7579414067,845857.6989925539,845857.6989925539,822400.3319215382,967510.3686761442
2025-03-05 19:30:00+00:00,866088.2403632816,866088.2403632816,849831.2536190186,849831.2536190186,826264.10607602,968962.4050057787
2025-03-05 20:30:00+00:00,863365.0201484378,863365.0201484378,847159.0937832032,847159.0937832032,823665.7720701142,966874.5262807243
2025-03-06 14:30:00+00:00,845365.3863593753,845365.3863593753,829496.9531276856,829496.9531276856,806491.5970573681,961942.4870977931
2025-03-06 15:30:00+00:00,839592.1954414067,839592.1954414067,823832.0095394289,823832.0095394289,800983.1632542628,964384.8317064507
2025-03-06 16:30:00+00:00,821748.6090156253,821748.6090156253,806322.9903591309,806322.9903591309,783957.8793111171,955691.6767018139
2025-03-06 17:30:00+00:00,821008.2403632816,821008.2403632816,805596.5036190186,805596.5036190186,783251.463782984,956045.1762595882
2025-03-06 18:30:00+00:00,813611.4044257816,813611.4044257816,798338.3583553467,798338.3583553467,776193.8449214054,953896.3311595102
2025-03-06 19:30:00+00:00,817785.9942695316,817785.9942695316,802434.6746395264,802434.6746395264,780176.9891021809,957202.0439723933
2025-03-06 20:30:00+00:00,813979.426886719,813979.426886719,798699.4803951415,798699.4803951415,776544.9899628451,957478.8523984734
2025-03-07 14:30:00+00:00,817365.0201484378,817365.0201484378,802021.5937832032,802021.5937832032,779775.3207506896,957730.0971139888
2025-03-07 15:30:00+00:00,807502.5909492192,807502.5909492192,792344.0851314699,792344.0851314699,770365.1801276553,950337.0017404406
2025-03-07 16:30:00+00:00,802386.588495621,802386.588495621,787324.7973354491,787324.7973354491,765484.5640840235,951705.6705053813
2025-03-07 17:30:00+00:00,813456.842401871,813456.842401871,798186.0082729491,798186.0082729491,776045.70393276,958239.8779126379
2025-03-07 18:30:00+00:00,826273.0537132114,826273.0537132114,810760.2071712647,810760.2071712647,788272.5056968648,963436.4268292811
2025-03-07 19:30:00+00:00,828886.2334235996,828886.2334235996,813324.0414150391,813324.0414150391,790765.506905781,962783.1027211384
2025-03-07 20:30:00+00:00,829806.3584235996,829806.3584235996,814226.7914150391,814226.7914150391,791643.3159321696,962401.7554099312
2025-03-10 13:30:00+00:00,795462.8500465244,795462.8500465244,780531.8019436036,780531.8019436036,758879.2440384101,954498.879237734
2025-03-10 14:30:00+00:00,792472.8369163364,792472.8369163364,777598.2501400147,777598.2501400147,756026.7397431252,954206.6974461941
2025-03-10 15:30:00+00:00,795614.4819740147,795614.4819740147,780680.5705593262,780680.5705593262,759023.902508335,950943.0637307697
2025-03-10 16:30:00+00:00,788070.1758216709,788070.1758216709,773278.7258327637,773278.7258327637,751826.5542802513,947112.1089059751
2025-03-10 17:30:00+00:00,785861.179438004,785861.179438004,771111.4425991212,771111.4425991212,749719.1482595016,942329.7623787217
2025-03-10 18:30:00+00:00,785050.7348655552,785050.7348655552,770316.3018978272,770316.3018978272,748945.9755263586,941618.7222642525
2025-03-10 19:30:00+00:00,787774.9990028233,787774.9990028233,772989.1229274903,772989.1229274903,751544.9524587975,942540.0700182127
2025-03-11 13:30:00+00:00,782548.6957420202,782548.6957420202,767861.5095394289,767861.5095394289,746559.0036181763,932021.9647617866
2025-03-11 14:30:00+00:00,801576.8740028233,801576.8740028233,786530.3729274903,786530.3729274903,764712.0878546248,932010.2810040371
2025-03-11 15:30:00+00:00,801024.8214668125,801024.8214668125,785988.7449672852,785988.7449672852,764185.4238696762,930752.6518616179
2025-03-11 16:30:00+00:00,791749.9457420202,791749.9457420202,776889.0095394289,776889.0095394289,755337.0938820612,926286.9966628377
2025-03-11 17:30:00+00:00,812876.0359596104,812876.0359596104,797616.1693752442,797616.1693752442,775491.6084157368,934232.2154759014
2025-03-11 18:30:00+00:00,815662.9184669345,815662.9184669345,800350.4263332519,800350.4263332519,778150.3239385335,935849.3178266735
2025-03-11 19:30:00+00:00,799699.8392204136,799699.8392204136,784688.7827633057,784688.7827633057,762921.3767285884,931652.0376649211
2025-03-12 13:30:00+00:00,843940.1950248568,843940.1950248568,828093.734484497,828093.734484497,805127.14622271,928872.621037581
2025-03-12 14:30:00+00:00,842908.929438004,842908.929438004,827081.9425991212,827081.9425991212,804143.307895588,926654.2883256243
2025-03-12 15:30:00+00:00,852662.2319740147,852662.2319740147,836651.0705593262,836651.0705593262,813448.0621444214,930879.9433276256
2025-03-12 16:30:00+00:00,854723.3029884188,854723.3029884188,838673.2217434081,838673.2217434081,815414.3457911778,933797.8959397097
2025-03-12 17:30:00+00:00,850601.1609596104,850601.1609596104,834628.9193752442,834628.9193752442,811481.778497665,932137.74816565
2025-03-12 18:30:00+00:00,849828.2312492223,849828.2312492223,833870.5851314699,833870.5851314699,810744.3953415259,931671.8034205124
2025-03-12 19:30:00+00:00,851962.9279884188,851962.9279884188,835964.9717434081,835964.9717434081,812780.9187120124,929836.4871280129
2025-03-13 13:30:00+00:00,858698.2497276157,858698.2497276157,842573.1083553467,842573.1083553467,819206.4872144415,927752.8250974847
2025-03-13 14:30:00+00:00,854465.6971916049,854465.6971916049,838420.4803951415,838420.4803951415,815168.5871239387,922708.3407271901
2025-03-13 15:30:00+00:00,852852.8950828402,852852.8950828402,836838.1333187255,836838.1333187255,813629.9567760491,919158.6745664097
2025-03-13 16:30:00+00:00,848466.4642204136,848466.4642204136,832534.5327633057,832534.5327633057,809445.2551271784,917504.412595126
2025-03-13 17:30:00+00:00,860869.7312492223,860869.7312492223,844703.5851314699,844703.5851314699,821278.1036581878,919111.4124485959
2025-03-13 18:30:00+00:00,853913.588495621,853913.588495621,837878.7973354491,837878.7973354491,814641.869561779,918126.1993421253
2025-03-13 19:30:00+00:00,851742.1069740147,851742.1069740147,835748.3205593262,835748.3205593262,812570.2531180329,917854.7496320056
2025-03-14 13:30:00+00:00,879823.6098655552,879823.6098655552,863299.5518978272,863299.5518978272,839360.3052443732,924283.2761327007
2025-03-14 14:30:00+00:00,890166.5359596104,890166.5359596104,873447.1693752442,873447.1693752442,849227.5666323701,930093.2662550939
2025-03-14 15:30:00+00:00,887111.7142204136,887111.7142204136,870450.0327633057,870450.0327633057,846313.234235495,928763.0748277041
2025-03-14 16:30:00+00:00,887332.535234818,887332.535234818,870666.6839473878,870666.6839473878,846523.8998294745,931128.2012178517
2025-03-14 17:30:00+00:00,885345.0899452061,885345.0899452061,868716.7681911621,868716.7681911621,844627.8559064482,929788.5222277781
2025-03-14 18:30:00+00:00,887626.9819740147,887626.9819740147,870955.5705593262,870955.5705593262,846804.8051471841,931598.4505053181
2025-03-14 19:30:00+00:00,893994.2312492223,893994.2312492223,877202.5851314699,877202.5851314699,852879.2286081734,932664.4835902061
2025-03-17 13:30:00+00:00,879897.9656699985,879897.9656699985,863372.5036190186,863372.5036190186,839431.2414718474,936828.1180435522
2025-03-17 14:30:00+00:00,878131.285234818,878131.285234818,861639.1839473878,861639.1839473878,837745.8095655896,937822.5551692985
2025-03-17 15:30:00+00:00,871286.2830680698,871286.2830680698,854923.4380367432,854923.4380367432,831215.6047699148,937466.0687862351
2025-03-17 16:30:00+00:00,877247.2149375767,877247.2149375767,860771.8078182373,860771.8078182373,836902.3971087165,939918.7794356025
2025-03-17 17:30:00+00:00,887001.3037132114,887001.3037132114,870341.7071712647,870341.7071712647,846207.9014385053,943418.2845010825
2025-03-17 18:30:00+00:00,886003.1725105137,886003.1725105137,869362.4239833985,869362.4239833985,845255.673665922,944203.9952477854
2025-03-17 19:30:00+00:00,879493.1084235996,879493.1084235996,862975.2914150391,862975.2914150391,839045.003357148,941054.0365889611
2025-03-18 13:30:00+00:00,852699.0167564243,852699.0167564243,836687.1607235108,836687.1607235108,813483.155217681,937107.825447119
2025-03-18 14:30:00+00:00,859434.338495621,859441.5719145238,843295.2973354491,844117.2560032656,819908.7237201099,933430.2528857124
2025-03-18 15:30:00+00:00,865948.8392204136,865956.0726393164,849686.7827633057,850514.9364460758,826123.6266285597,934733.4750376955
2025-03-18 16:30:00+00:00,862378.7497276157,862385.9831465186,846184.1083553467,847008.8670338443,822717.7233199954,933700.9998134113
2025-03-18 17:30:00+00:00,858578.292024979,858585.5254438819,842455.4158504639,843276.5604542545,819092.0462915676,934573.5920369129
2025-03-18 18:30:00+00:00,854870.554438004,854877.7878569069,838817.6925991212,839635.3113011174,815554.8252386383,935896.8434878951
2025-03-18 19:30:00+00:00,850785.1971916049,850792.4306105077,834809.4803951415,835623.2140950015,811657.3510183848,935208.907345517
2025-03-19 13:30:00+00:00,861164.1779884188,861121.8941986053,844992.4717434081,845237.3181854994,821559.0089758972,940501.4739104325
2025-03-19 14:30:00+00:00,863041.2689308019,862998.7301361056,846834.1170070802,847079.4734589371,823349.773679145,940557.8721997195
2025-03-19 15:30:00+00:00,868782.8399452061,868739.5211517304,852467.2681911621,852714.1846405776,828827.2934314554,941770.9625062064
2025-03-19 16:30:00+00:00,864613.5796989292,864570.8273040742,848376.7373531495,848622.5210053237,824849.7748578435,938163.0532522837
2025-03-19 17:30:00+00:00,872544.3226264804,872500.4928314178,856157.7216518554,856405.6601044447,832415.7878753913,939439.3061288601
2025-03-19 18:30:00+00:00,870439.0537132114,870395.5099212617,854092.2071712647,854339.5736176284,830407.3389635124,944189.2368169437
2025-03-19 19:30:00+00:00,865065.4990028233,865022.6852142304,848820.1229274903,849066.0293671401,825280.9106754308,943703.1749250044
2025-03-20 13:30:00+00:00,875223.7149452061,875179.5211517304,858786.5181911621,859035.1846405776,834971.9566161748,948354.3646829345
2025-03-20 14:30:00+00:00,880597.213495621,881235.5455721288,864058.5473354491,865227.725100784,840098.3313270452,947762.2704932232
2025-03-20 15:30:00+00:00,870733.5004524082,871365.1325472266,854381.0937832032,855536.8715851591,830688.244281222,945102.063334049
2025-03-20 16:30:00+00:00,867781.7322639317,868778.6737120044,851485.0647304688,853206.5007443598,827872.2260666847,942090.9920511794
2025-03-20 17:30:00+00:00,869181.0703147739,870179.532575835,852857.9786556397,854582.2661938837,829207.2094352469,941603.1732031874
2025-03-20 18:30:00+00:00,868930.035234818,869928.2246687306,852611.6839473878,854335.4599347286,828967.7193017047,942117.5220875731
2025-03-20 19:30:00+00:00,872058.4826988071,872731.3523123377,855681.0559871827,857147.743987765,831952.2914223099,943366.1029063216
2025-03-21 13:30:00+00:00,857332.0460609287,858714.1081102552,841232.7031276856,842826.8306239577,817903.1144004185,934975.6714295403
2025-03-21 14:30:00+00:00,856011.5004524082,857391.5891283216,839937.0937832032,841528.7097133131,816643.2998590062,937585.7174934141
2025-03-21 15:30:00+00:00,863814.1424812168,865205.8911302747,847592.3961513672,849198.8520472975,824087.1032580731,941831.4017944144
2025-03-21 16:30:00+00:00,861716.2866844027,863104.9003771008,845534.1548031005,847136.6207545728,822085.726538057,941745.0474044312
2025-03-21 17:30:00+00:00,862644.4987205358,864034.4994981948,846444.8391292726,848049.0704616043,822971.2506828416,941256.6136218208
2025-03-21 18:30:00+00:00,859655.2156699985,861040.7493761244,843512.0036190186,845110.5495875807,820119.4428913007,941136.9649146418
2025-03-21 19:30:00+00:00,865912.054438004,867306.9381273452,849650.6925991212,851261.1385463211,826088.5335553002,944236.4110869549
2025-03-24 13:30:00+00:00,886854.1084235996,888280.2871263685,870197.2914150391,871847.5673793288,846067.475568256,955943.975590961
2025-03-24 14:30:00+00:00,898337.2504524082,899780.5891283216,881463.5937832032,883135.7097133131,857022.5150728768,956798.559014924
2025-03-24 15:30:00+00:00,896202.5537132114,897642.702379054,879369.2071712647,881037.2630885573,854985.9917023901,955836.7134239525
2025-03-24 16:30:00+00:00,896046.4851478428,897486.400590724,879216.085696045,880883.8447841139,854837.1006327897,954729.1283284215
2025-03-24 17:30:00+00:00,896681.0366844027,898121.9003771008,879838.6548031005,881507.6207545728,855442.4695408196,953261.4550899193
2025-03-24 18:30:00+00:00,896533.785234818,897974.428880519,879694.1839473878,881362.8698390457,855301.9900933595,957011.3263928884
2025-03-24 19:30:00+00:00,892374.8584235996,893809.2871263685,875613.7914150391,877274.5673793288,851334.3297265869,957319.8478757171
2025-03-25 13:30:00+00:00,883173.6084235996,885498.6386978276,866586.2914150391,868712.4502563311,842556.239462702,958544.8854833614
2025-03-25 14:30:00+00:00,885246.4168723911,887993.2075726285,868619.9583919678,871266.8659355338,844533.7207465748,959443.9198954541
2025-03-25 15:30:00+00:00,888180.5508293004,890936.1108471648,871498.6862056886,874154.3630668815,847332.915716832,956771.8532829251
2025-03-25 16:30:00+00:00,885050.6432060093,887796.8487927213,868427.8815792237,871074.2040092642,844346.9505887385,956736.5384662687
2025-03-25 17:30:00+00:00,888584.6779960484,891341.4458386197,871895.182116333,874552.066802233,847718.4573277873,956185.2935047795
2025-03-25 18:30:00+00:00,888436.6964668125,891193.0220333829,871749.9949672852,874406.4373771842,847577.2813765828,955781.1936126916
2025-03-25 19:30:00+00:00,888068.6240028233,890823.849502255,871388.8729274903,874044.2152702506,847226.136335143,957856.9493409833
2025-03-26 13:30:00+00:00,847362.3029884188,849995.868514706,831451.2217434081,833984.9041130239,808391.8735800699,960979.7630287955
2025-03-26 14:30:00+00:00,847730.3754524082,851281.0737287265,831812.3437832032,835173.4067272327,808743.0186215098,958217.652418573
2025-03-26 15:30:00+00:00,839412.4656699985,843788.270389254,823651.5036190186,827976.4559811052,800807.6443107538,957457.241839027
2025-03-26 16:30:00+00:00,835179.8569740147,839533.8115193199,819498.8205593262,823801.9227474626,796769.6906430401,954044.7939459512
2025-03-26 17:30:00+00:00,836541.6240028233,840902.608455355,820834.8729274903,825145.0050228533,798068.8308573875,955159.1433222844
2025-03-26 18:30:00+00:00,833744.4642204136,838091.0087773155,818090.5327633057,822386.2249630388,795400.3107049625,952827.9261839512
2025-03-26 19:30:00+00:00,836946.4812492223,841309.5557133508,821232.0851314699,825544.3072384296,798455.068972087,954699.8750101464
2025-03-27 13:30:00+00:00,830432.0366844027,834761.4813572714,814840.6548031005,819119.2471188004,792240.2196408482,955287.3132663183
2025-03-27 14:30:00+00:00,835842.3761772006,840591.1220698471,820148.8292110595,825200.6713969287,797401.7410021895,953770.0060193315
2025-03-27 15:30:00+00:00,828150.088495621,832855.9891505355,812601.7973354491,817606.6142603931,790063.2168229013,953034.1049767185
2025-03-27 16:30:00+00:00,822161.1889594884,826833.7320704577,806725.9880092775,811694.1929957449,784349.7430329802,950435.3034315811
2025-03-27 17:30:00+00:00,825500.1240028233,830191.2646327134,810001.8729274903,814990.4898249684,787535.1225407256,951880.4876326107
2025-03-27 18:30:00+00:00,829364.660234818,834926.6241061253,813793.4339473878,819101.694604832,791221.9311669996,954772.5251429195
2025-03-27 19:30:00+00:00,820237.0359596104,825738.239935593,804838.1693752442,810088.1501330911,782514.0806268448,951105.6700134337
2025-03-28 13:30:00+00:00,804402.0576118322,809797.8528201146,789302.20773584,794451.0821246684,767407.3430353806,940989.4684540298
2025-03-28 14:30:00+00:00,807171.2497276157,812585.4786288303,792019.1083553467,797185.6640414774,770049.181736686,939665.9534596398
2025-03-28 15:30:00+00:00,806655.9819740147,812066.7808901828,791513.5705593262,796676.8362598001,769557.6108249968,936707.5030105442
2025-03-28 16:30:00+00:00,805846.2674812168,811251.6763674777,790719.1461513672,795877.2418231546,768785.1345955981,934131.1905028796
